% from location i,to location j,time [sec],distance [meters]
6,91,918.5829965396448,14371.19169778424
6,92,1122.0126948104023,16590.170967240927
6,93,749.3821066491951,10686.705229249674
6,94,934.5202414594239,14244.470147375936
6,95,1107.011756914953,15437.523167976216
6,96,1205.7179965685982,16741.700698693505
6,97,264.60392833719834,2626.433306608193
6,98,914.8176622066982,10640.148316047093
6,99,929.9367759371222,14009.1488415207
6,100,251.56157040252094,2444.864982544359
7,0,870.8851812222873,13962.12705813708
7,1,878.7900176852279,9263.858026515481
7,2,608.2540603558164,8657.495003483804
7,3,638.488563164755,9234.771606298362
7,4,433.99132780434013,4891.039149808018
7,5,1307.1201942690036,17552.091497914436
7,6,796.0431674283183,10836.957525137452
7,7,0,0.0
7,8,780.35083530517,7079.162902953959
7,9,797.84589238197,11503.928350823793
7,10,736.7003843023856,8855.394070367493
7,11,1235.4413288895464,17367.391567250455
7,12,660.960249067134,10153.338255958623
7,13,164.63820058179954,1152.1136573482315
7,14,600.1161804477813,7939.756738679492
7,15,924.7484932104586,11425.511481628653
7,16,647.022351680308,7667.330593502283
7,17,1127.56126968985,11556.333173758456
7,18,923.1375589664749,10460.619704227682
7,19,1124.9504631379357,13680.905772930133
7,20,954.2735538947092,12830.103569786059
7,21,326.7924977655547,3239.5736917439954
7,22,883.409031607587,9845.257417379571
7,23,674.5107622756514,6747.803863162768
7,24,337.9011039940711,4160.647350786258
7,25,522.2180745680055,6665.580733916368
7,26,388.4509258512025,4999.039598320135
7,27,821.3572588685386,8567.245403277322
7,28,932.2292491897902,13140.76907108031
7,29,677.475671712012,7976.855583907379
7,30,1161.659927122424,13595.952856497513
7,31,698.4685658962029,6976.524642820867
7,32,1130.2049509793283,14007.151976049696
7,33,690.9636529425331,7441.881294019219
7,34,819.9673530097258,12195.280811620632
7,35,895.1628000718979,12776.431965474652
7,36,623.9389939452145,7836.4381168487425
7,37,418.7969321653013,4422.768420630322
7,38,529.7177965182963,7753.965850148874
7,39,1190.8543808781037,14084.107952922126
7,40,359.6051888490482,3429.4423027469084
7,41,529.4625604071923,5329.450936381048
7,42,1123.4504283564834,11558.10050000466
7,43,530.0880654922466,5145.342153609473
7,44,480.79780709971857,5625.7030730478955
7,45,658.420051957279,6150.159504534152
7,46,1159.511773014738,15283.788081982435
7,47,713.2645466197789,9120.744358372473
7,48,56.787225539694255,379.91137083487513
7,49,976.7162060410884,13336.648009072702
7,50,949.7019285699165,12504.973079684409
7,51,978.1219893918144,13609.407679953685
7,52,639.7181902060621,7786.286902269096
7,53,824.7498058597566,13450.90766930937
7,54,669.7673613318915,10222.249307851156
7,55,1090.2098193419245,14648.77298837132
7,56,741.6091849831361,8530.969926747068
7,57,976.7378314912456,12811.871330829736
7,58,1112.724461363878,15264.78940330173
7,59,917.1458506098406,10364.333969386964
7,60,680.6422005914592,8985.464239249945
7,61,671.466928034912,7975.5809106023
7,62,449.4115936367826,5065.915595544651
7,63,616.637953381702,8205.738366407764
7,64,1190.8543808781037,13989.687280293268
7,65,752.3614074253146,10521.68385747258
7,66,1080.5024179832185,12127.355449156847
7,67,855.2803789363762,11904.718824084719
7,68,259.16379983159925,2378.3755071100745
7,69,744.6298310405612,8940.916880677647
7,70,1047.16563530928,11530.313962496844
7,71,705.5113579469222,7004.9551204870295
7,72,570.2082032133449,5612.947656394086
7,73,962.1875483632865,11608.404852018617
7,74,1021.3432378231148,14440.849546685145
7,75,860.2702071600509,8942.623445971969
7,76,934.4837796929964,11248.406173002952
7,77,234.57315074503867,2594.683486383072
7,78,227.7032593596819,2152.4910274796894
7,79,547.1545575077221,7428.818165022051
7,80,981.3507367654224,13186.413491028761
7,81,314.7627208726917,3118.3064145560884
7,82,990.339391737696,14851.414988860624
7,83,870.2057590066445,12938.18403082007
7,84,935.1873587613027,14112.193712747832
7,85,919.0561310832165,11696.016426351049
7,86,162.77149668329653,1748.68478951532
7,87,840.1901895435196,9657.254618386829
7,88,604.9055459436778,7082.558481397901
7,89,928.2212169710905,10623.035819984052
7,90,436.26952750770147,4206.952458615829
7,91,958.8942582705578,12232.31153514871
7,92,799.5858211985752,12163.009545825762
7,93,1096.693368380108,12237.804614024379
7,94,727.6315031903363,9250.037635748677
7,95,879.7230186458659,10807.62107753542
7,96,803.0292582995102,11454.458360721392
7,97,589.8151900681113,8210.872556776212
7,98,502.6289239376101,4873.994196284827
7,99,715.0480376680348,8664.327996642509
7,100,847.4728321334336,12906.59911851295
8,0,745.7943396590279,10416.153572622974
8,1,202.19917612196727,2392.029128450856
8,2,641.7632187925558,8126.683966506839
8,3,487.0849693106936,6607.969754328248
8,4,427.8877339502784,3504.507670260706
8,5,789.6293527057434,10492.330281961691
8,6,673.1523258650587,8842.311063240244
8,7,778.8508353051697,7079.162902953959
8,8,0,0.0
8,9,457.05505081870996,7199.895232268093
8,10,350.6021052399579,5182.531791958029
8,11,717.9504873262863,10388.232882261023
8,12,514.4634423159815,7119.792477000872
8,13,830.3346067277377,7821.419252480544
8,14,606.7253388845211,7512.451956980963
8,15,536.8448993563966,5713.422440521118
8,16,383.07623769286454,4136.347375761064
8,17,519.7704281265901,4491.058332916607
8,18,246.54671740321447,4231.534381519826
8,19,523.359621574676,6803.634040763894
8,20,352.682712331449,5785.308386195236
8,21,495.98655074626254,4148.381862701589
8,22,403.30543775352527,4031.841230487008
8,23,256.49843465752235,2121.998272562628
8,24,655.5872918423731,6100.919013963205
8,25,396.6235505681074,4886.118577337539
8,26,585.0473319971409,5454.710555192203
8,27,267.6536650144768,1797.2527277161319
8,28,601.8384076265309,6414.878945535321
8,29,618.2848301487519,6785.400583479558
8,30,560.0690855591646,6531.776080382003
8,31,245.66497204214124,2116.3003742263872
8,32,528.6141094160687,6992.3602490829935
8,33,210.8600590884716,2257.393389840538
8,34,576.163759155664,7606.657078533126
8,35,653.5145155551636,6494.2199787802365
8,36,547.8481523819545,5846.433308921596
8,37,475.0933383112396,3996.4050249281395
8,38,470.52695495503633,6016.951675587196
8,39,612.4635393148432,8318.214772419817
8,40,432.0971693734557,3776.3486446830816
8,41,282.6751653872429,2123.553360751917
8,42,446.8595867932232,4896.094413372434
8,43,275.68447163818513,2201.235501228419
8,44,505.80831117564617,5773.820218500192
8,45,198.21645810321735,929.22852475668
8,46,762.7209314514788,8687.766786760749
8,47,372.46095276571737,5442.735879112728
8,48,727.4146804737438,6731.996177019063
8,49,853.4253644778288,10880.185075150834
8,50,407.94744794203234,6981.359065766537
8,51,615.2311555375682,8885.248372544065
8,52,528.9145963520006,6021.756224894626
8,53,671.1462120056952,9102.25874408336
8,54,505.6563300518694,7102.622858752838
8,55,471.61897777866454,8143.82437414471
8,56,225.91199205981204,2938.3524283162315
8,57,375.1469899279855,5743.003317186225
8,58,698.833619800618,8341.328245868888
8,59,437.04225675577874,4743.852249765533
8,60,409.2386067373976,5730.138814985934
8,61,466.76333418085034,5495.353742844654
8,62,473.8079997827208,4794.522923394248
8,63,623.2471118184418,7684.887671104437
8,64,612.4635393148432,8301.301171150255
8,65,476.8578135712534,6865.239827106077
8,66,472.71157641995825,5052.692067204705
8,67,778.0895373731165,10145.863123317687
8,68,527.2476591522363,4735.06081992058
8,69,364.53898947730147,4657.348288103285
8,70,370.5747937460198,4703.429314461351
8,71,265.60776409286046,1922.6476610487643
8,72,251.60460935928324,1774.5500095968266
8,73,360.59670680002665,4548.89184742067
8,74,707.7523962598553,7996.10056816928
8,75,306.2666133059892,2176.7336486578565
8,76,349.4799512091632,5291.367845924173
8,77,804.8962187716772,7715.944035758823
8,78,562.753756611207,5077.895250348897
8,79,551.6637159444622,7028.930142897432
8,80,889.9474551272185,10898.37520512842
8,81,507.7098931619459,4251.231579104777
8,82,788.3357978836342,8608.012963748712
8,83,746.9149174433849,9985.24854364726
8,84,715.5837649072407,8569.513878894317
8,85,734.4525372291552,6707.855794381002
8,86,693.2679028292345,6577.83040889427
8,87,281.4993479802594,4125.051717811594
8,88,497.9019520896162,5446.220207502892
8,89,251.63037540783,4111.3445697380075
8,90,412.9659336536397,3372.3840347111095
8,91,592.8906644164961,6296.853490691643
8,92,601.8203626872538,7868.892190400219
8,93,488.9025268168476,5159.04230528245
8,94,378.22790933627476,5402.198775181578
8,95,573.019424791804,6641.1601675434285
8,96,649.4256644454488,7912.382676257927
8,97,530.6243485048511,7028.060723338248
8,98,390.5253300835484,3022.1488761325436
8,99,373.64444381397317,5187.9020489235645
8,100,724.181990570174,9725.336692286783
9,0,307.6766444450259,3249.8034193189533
9,1,449.9814809079659,5760.309029249521
9,2,386.6455235785548,5106.892732350045
9,3,827.2800263874938,13730.70384738258
9,4,477.88279102707844,6735.4861330738195
9,5,827.8116574917417,11440.873546488963
9,6,323.13463065105685,3498.2143031609926
9,7,760.1458923819699,11503.928350823793
9,8,735.0422985279083,7199.895232268093
9,9,0,0.0
9,10,690.7971623167581,12226.19320406538
9,11,756.1327921122846,12128.94179854826
9,12,164.4457471019796,2000.025005920308
9,13,741.0296638045379,11560.401448734248
9,14,351.60764367051956,5219.506488364848
9,15,779.6399564331965,11548.157897650734
9,16,360.858542478863,3904.332703444343
9,17,564.1527329125885,7682.724132755506
9,18,381.32902218921305,3892.6972786492147
9,19,561.5419263606743,10096.30617400809
9,20,390.86501711744734,7006.95581448568
9,21,605.3816078230627,8477.68476282622
9,22,753.1233194348017,10278.03563067531
9,23,596.6934917343224,9321.876998999358
9,24,493.28234891917316,7822.4517090229665
9,25,357.00585535410585,4894.20259116736
9,26,445.04238907394097,6743.613321296148
9,27,601.748722091277,8012.264406319064
9,28,640.0207124125292,10362.837295718924
9,29,346.5671349347507,4470.259186652005
9,30,598.251390345163,7626.743796111297
9,31,585.8600291189413,9307.394083355173
9,32,566.796414202067,9462.89175597174
9,33,551.0551161652717,9376.038838699467
9,34,880.2588162324641,13932.941758735813
9,35,655.1095726319636,11370.28868582091
9,36,327.93045716795274,3966.123098342215
9,37,525.0883953880397,7117.052468142377
9,38,294.90925974103465,4157.720912878007
9,39,442.54584410084175,3509.305678781572
9,40,702.392226450256,9554.210872946816
9,41,514.4702224640429,7072.175202424544
9,42,536.4418915792216,4821.371683403895
9,43,626.079528714985,8808.844657950784
9,44,846.0033682524462,12738.6851444875
9,45,548.6115151800174,7546.646507279044
9,46,800.9032362374771,12317.566680641867
9,47,712.6560098425174,12455.999558650567
9,48,753.7786887624327,11134.635185646768
9,49,413.507669263827,4254.73650943682
9,50,201.39339179265434,2258.4821861515506
9,51,225.1134526145531,2115.387585969197
9,52,869.1096534288007,13221.6236660307
9,53,1011.3412690824954,15371.18876347214
9,54,155.63863483786753,1881.94745152546
9,55,483.0012825646629,5446.139192526171
9,56,351.90064820587423,4265.766516128428
9,57,413.3292947139838,7341.25457073308
9,58,737.0159245866163,10924.317755672393
9,59,777.2373138325792,10934.40716598482
9,60,749.4336638141978,12809.190385160282
9,61,806.9583912576505,12683.63784169928
9,62,814.0030568595209,11676.749305230282
9,63,368.12941660444034,5106.059909702647
9,64,442.54584410084175,3321.334976001741
9,65,817.0528706480534,13723.838208525203
9,66,517.0938812059567,7202.602279267263
9,67,411.96062829287814,4380.712929079193
9,68,708.2427162290363,9952.65375646733
9,69,224.42129426329961,2745.2347343071165
9,70,471.5570985320184,5384.253889620207
9,71,605.8028211696604,9110.195600727122
9,72,504.12989309894,7027.6716265364585
9,73,398.779011586025,6761.0064326981765
9,74,745.9347010458537,12152.098775744547
9,75,625.3616703827895,8142.364630106357
9,76,267.4752429157342,3107.303492123922
9,77,648.2912758484771,10344.47801994886
9,78,845.948813688007,10413.266845482423
9,79,335.55658553134407,5309.2203657550235
9,80,450.02975991321665,4402.091782094329
9,81,617.4049502387462,8587.244223702233
9,82,831.6308549604347,13006.822981390163
9,83,306.997222229383,3167.203540607638
9,84,862.1788219840404,13945.603976374648
9,85,1074.647594305955,12924.345941960246
9,86,628.5629599060346,10023.076774756431
9,87,286.9816527662578,3197.617569166606
9,88,838.0970091664163,12633.145295795563
9,89,386.41268019382863,4472.910402638189
9,90,753.0609907304398,9745.083260621359
9,91,702.4857214932961,11724.986438420005
9,92,905.9154197640539,14326.916217641054
9,93,533.284831602846,7581.147812039018
9,94,718.422966413075,12374.458470856423
9,95,890.9144818686042,13330.690793909638
9,96,989.6207215222489,14700.552119819142
9,97,275.50665329084944,4418.224938045399
9,98,730.7203871603487,9743.410272001924
9,99,713.8395008907733,12273.12202572811
9,100,284.26429535617217,2794.4758289486176
10,0,1007.6368863153159,15474.09737640167
10,1,464.04172277825603,6608.72798017855
10,2,903.605765448845,13119.727006880124
10,3,160.73983309954338,1565.5000583695326
10,4,588.5430328973686,7913.79205270549
10,5,802.7718993620318,11154.062591806687
10,6,934.9948725213469,14017.471674234655
10,7,718.2056990940195,8855.394070367493
10,8,329.6025403981984,5182.531791958029
10,9,718.897597474998,12226.19320406538
10,10,0,0.0
10,11,731.0930339825748,10460.046510510152
10,12,776.3059889722697,12299.634095353993
10,13,699.3894705165872,9959.903834184812
10,14,868.5678855408103,12448.391113270707
10,15,340.8001983034872,3322.4862299363635
10,16,644.9187843491532,9300.954444295074
10,17,488.42660891795305,6437.725244089963
10,18,508.38926405950326,8709.895818673878
10,19,654.3021682309645,6944.234969826482
10,20,601.4252589877375,8242.581215822573
10,21,596.8442028585835,7466.458701434388
10,22,262.0607367006156,2717.1336091184075
10,23,259.0537336046126,3245.224754385921
10,24,801.2425907894633,10104.808502825173
10,25,658.4660972243963,9845.7673699952
10,26,745.702630944231,9857.842845465253
10,27,312.90896396156717,4281.837215014758
10,28,427.8809542828196,6113.076800903151
10,29,880.127376805041,11812.446241188167
10,30,691.0283156603105,8633.925281953412
10,31,248.2202709892315,3150.223162808217
10,32,657.5566560723574,7782.507759792393
10,33,231.62063039471832,2925.5492773291685
10,34,315.6190581027546,3341.356718812448
10,35,390.8145051649273,5020.14599781201
10,36,809.6906990382435,10935.930861305076
10,37,635.2486372583298,8189.680675382265
10,38,732.3695016113253,11080.30491474649
10,39,874.3060859711325,12601.870018348363
10,40,498.9568939420768,5909.094480509485
10,41,443.33046433433316,6520.267864015578
10,42,708.7021334495118,8717.918470022812
10,43,336.6397705852754,4781.166973146341
10,44,344.9631749644961,3828.2463923793916
10,45,358.87175705030774,5264.423228587978
10,46,655.1634781077671,7595.43082159442
10,47,21.81625171280764,292.3484727521728
10,48,709.3384954744821,8666.67373362352
10,49,1115.2679111341167,16051.322979958737
10,50,669.7899945983213,11558.772847732005
10,51,877.0737021938575,13689.148970452628
10,52,179.6694601408504,2000.4483587843129
10,53,351.40151095278526,4633.231021948931
10,54,767.4988767081576,12279.97383368541
10,55,733.4615244349534,11664.239461068171
10,56,487.75453871610085,7997.314957581316
10,57,623.889536584274,7966.3961772846005
10,58,608.3761664569066,8394.319706784356
